  0.10000000149011612        0.0000000000000000     
  0.20000000298023224        0.0000000000000000     
  0.30000000447034836        2.0000000000000000     
  0.40000000596046448        2.0000000000000000     
  0.50000000745058060        2.0000000000000000     
  0.60000000894069672        2.0000000000000000     
  0.70000001043081284        2.0000000000000000     
  0.80000001192092896        2.0000000000000000     
  0.90000001341104507        2.0000000000000000     
   1.0000000149011612        2.0000000000000000     
   1.1000000163912773        2.0000000000000000     
   1.2000000178813934        2.0000000000000000     
   1.3000000193715096        4.0000000000000000     
   1.4000000208616257        4.0000000000000000     
   1.5000000223517418        4.0000000000000000     
   1.6000000238418579        4.0000000000000000     
   1.7000000253319740        4.0000000000000000     
   1.8000000268220901        4.0000000000000000     
   1.9000000283122063        4.0000000000000000     
   2.0000000298023224        4.0000000000000000     
   2.1000000312924385        4.0000000000000000     
   2.2000000327825546        4.0000000000000000     
   2.3000000342726707        4.0000000000000000     
   2.4000000357627869        4.0000000000000000     
   2.5000000372529030        4.0000000000000000     
   2.6000000387430191        4.0000000000000000     
   2.7000000402331352        4.0000000000000000     
   2.8000000417232513        4.0000000000000000     
   2.9000000432133675        4.0000000000000000     
   3.0000000447034836        6.0000000000000000     
   3.1000000461935997        6.0000000000000000     
   3.2000000476837158        6.0000000000000000     
   3.3000000491738319        6.0000000000000000     
   3.4000000506639481        6.0000000000000000     
   3.5000000521540642        6.0000000000000000     
   3.6000000536441803        6.0000000000000000     
   3.7000000551342964        6.0000000000000000     
   3.8000000566244125        6.0000000000000000     
   3.9000000581145287        6.0000000000000000     
   4.0000000596046448        6.0000000000000000     
   4.1000000610947609        6.0000000000000000     
   4.2000000625848770        6.0000000000000000     
   4.3000000640749931        6.0000000000000000     
   4.4000000655651093        6.0000000000000000     
   4.5000000670552254        6.0000000000000000     
   4.6000000685453415        6.0000000000000000     
   4.7000000700354576        6.0000000000000000     
   4.8000000715255737        6.0000000000000000     
   4.9000000730156898        6.0000000000000000     
   5.0000000745058060        6.0000000000000000     
   5.1000000759959221        6.0000000000000000     
   5.2000000774860382        6.0000000000000000     
   5.3000000789761543        8.0000000000000000     
   5.4000000804662704        8.0000000000000000     
   5.5000000819563866        8.0000000000000000     
   5.6000000834465027        8.0000000000000000     
   5.7000000849366188        8.0000000000000000     
   5.8000000864267349        8.0000000000000000     
   5.9000000879168510        8.0000000000000000     
   6.0000000894069672        8.0000000000000000     
   6.1000000908970833        8.0000000000000000     
   6.2000000923871994        8.0000000000000000     
   6.3000000938773155        8.0000000000000000     
   6.4000000953674316        8.0000000000000000     
   6.5000000968575478        8.0000000000000000     
   6.6000000983476639        8.0000000000000000     
   6.7000000998377800        8.0000000000000000     
   6.8000001013278961        8.0000000000000000     
   6.9000001028180122        8.0000000000000000     
   7.0000001043081284        8.0000000000000000     
   7.1000001057982445        8.0000000000000000     
   7.2000001072883606        8.0000000000000000     
   7.3000001087784767        8.0000000000000000     
   7.4000001102685928        8.0000000000000000     
   7.5000001117587090        8.0000000000000000     
   7.6000001132488251        8.0000000000000000     
   7.7000001147389412        8.0000000000000000     
   7.8000001162290573        8.0000000000000000     
   7.9000001177191734        8.0000000000000000     
   8.0000001192092896        8.0000000000000000     
   8.1000001206994057        8.0000000000000000     
   8.2000001221895218        8.0000000000000000     
   8.3000001236796379        10.000000000000000     
   8.4000001251697540        10.000000000000000     
   8.5000001266598701        10.000000000000000     
   8.6000001281499863        10.000000000000000     
   8.7000001296401024        10.000000000000000     
   8.8000001311302185        10.000000000000000     
   8.9000001326203346        10.000000000000000     
   9.0000001341104507        10.000000000000000     
   9.1000001356005669        10.000000000000000     
   9.2000001370906830        10.000000000000000     
   9.3000001385807991        10.000000000000000     
   9.4000001400709152        10.000000000000000     
   9.5000001415610313        10.000000000000000     
   9.6000001430511475        10.000000000000000     
   9.7000001445412636        10.000000000000000     
   9.8000001460313797        10.000000000000000     
   9.9000001475214958        10.000000000000000     
